pass_name,mountain_name,state,country,is_primary,is_active
Ikon,Courmayeur,Aosta Valley,IT,True,True
Ikon,Crystal Mountain,WA,US,True,True
Ikon,Cypress Mountain,BC,CA,True,True
Ikon,Davos–Klosters,Graubünden,CH,True,True
Ikon,Deer Valley,UT,US,True,True
Ikon,Eldora,CO,US,True,True
Ikon,Furano,Hokkaido,JP,True,True
Ikon,Grand Targhee,WY,US,True,True
Ikon,Jackson Hole,WY,US,True,True
Ikon,Jay Peak,VT,US,True,True
Ikon,June Mountain,CA,US,True,True
Ikon,Killington-Pico,VT,US,True,True
Ikon,Kitzbühel,Tyrol,AT,True,True
Ikon,Kronplatz,Trentino-Alto Adige,IT,True,True
Ikon,La Parva,Santiago Metropolitan Region,CL,True,True
Ikon,La Thuile,Aosta Valley,IT,True,True
Ikon,Lake Louise,AB,CA,True,True
Ikon,Lutsen Mountains,MN,US,True,True
Ikon,Mammoth Mountain,CA,US,True,True
Ikon,Marmot Basin,AB,CA,True,True
Ikon,Mont Tremblant,QC,CA,True,True
Ikon,Monterosa Ski,Aosta Valley,IT,True,True
Ikon,Mount Norquay,AB,CA,True,True
Ikon,Mountain Creek,NJ,US,True,True
Ikon,Niseko,Hokkaido,JP,True,True
Ikon,Palisades Tahoe,CA,US,True,True
Ikon,Panorama,BC,CA,True,True
Ikon,Portillo,Valparaíso,CL,True,True
Ikon,Red Mountain,BC,CA,True,True
Ikon,Revelstoke,BC,CA,True,True
Ikon,Rusutsu,Hokkaido,JP,True,True
Ikon,Saddleback,ME,US,True,True
Ikon,Schweitzer,ID,US,True,True
Ikon,Sierra-at-Tahoe,CA,US,True,True
Ikon,Snowbasin,UT,US,True,True
Ikon,Snowbird,UT,US,True,True
Ikon,Snowshoe,WV,US,True,True
Ikon,Solitude,UT,US,True,True
Ikon,St. Anton am Arlberg,Tyrol,AT,True,True
Ikon,St. Moritz,Graubünden,CH,True,True
Ikon,Steamboat,CO,US,True,True
Ikon,Stratton,VT,US,True,True
Ikon,Sugarbush,VT,US,True,True
Ikon,Sugarloaf,ME,US,True,True
Ikon,Sun Peaks,BC,CA,True,True
Ikon,Sun Valley,ID,US,True,True
Ikon,Sunday River,ME,US,True,True
Ikon,Sunshine Village,AB,CA,True,True
Ikon,Taos,NM,US,True,True
Ikon,The Highlands,MI,US,True,True
Ikon,Thredbo,New South Wales,AU,True,True
Ikon,Val d'Isère,Auvergne-Rhône-Alpes,FR,True,True
Ikon,Val di Fassa,Trentino,IT,True,True
Ikon,Val di Fiemme,Trentino,IT,True,True
Ikon,Val Gardena,Trentino-Alto Adige,IT,True,True
Ikon,Valle Nevado,Santiago Metropolitan Region,CL,True,True
Ikon,Waterville Valley,NH,US,True,True
Ikon,Winter Park,CO,US,True,True
Ikon,Zermatt,Valais,CH,True,True
Indy,Apex Mountain,BC,CA,True,True
Indy,Berkshire East,MA,US,True,True
Indy,Brian Head,UT,US,True,True
Indy,Bridger Bowl,MT,US,True,True
Indy,Cannon Mountain,NH,US,True,True
Indy,Castle Mountain,AB,CA,True,True
Indy,Lookout Pass,MT,US,True,True
Indy,Loveland,CO,US,True,True
Indy,Magic Mountain,VT,US,True,True
Indy,Mt. Bohemia,MI,US,True,True
Indy,Plattekill,NY,US,True,True
Indy,Red Lodge Mountain,MT,US,True,True
Indy,Sipapu,NM,US,True,True
Indy,Ski Arlberg,Tyrol,AT,True,True
Indy,Ski Santa Fe,NM,US,True,True
Mountain Collective,Jackson Hole,WY,US,False,True
Mountain Collective,Snowbird,UT,US,False,True
Mountain Collective,Sugarbush,VT,US,False,True
Mountain Collective,Sun Valley,ID,US,False,True
Mountain Collective,Taos,NM,US,False,True
